lipstick,876,small,rate : 4.5,available,https://www.pngall.com/wp-content/uploads/4/Lipstick-PNG-File.png,Avon,normal skin,Proper for fair skin,,24h durability,U.K,,,,,,,,,Avon,normal skin,,Proper for fair skin,,,24h durability,,U.K,
hand cream,987,medium,rate : 4.8,available,https://cdn.shopify.com/s/files/1/0089/3367/1012/products/231170722-Hydrating-Gel-Hand-Cream-with-Green-Tea-510x510.png?v=1568405850,Benefit,dry skin,proper for light skin,,48h durability,U.S,,,,,,,,,Benefit,dry skin,,proper for light skin,,,48h durability,,U.S,
mascara,945,standard,rate : 4.3,available,https://www.pngmart.com/files/22/Mascara-PNG-Image.png,NIVEA,oily skin,proper for medium skin,,24h durability,Sweden,,,,,,,,,NIVEA,oily skin,,proper for medium skin,,,24h durability,,Sweden,
concealer,869,standard,rate : 5,available,https://images.ctfassets.net/wlke2cbybljx/WUAgqRNI7WHe2Zx6qhNuG/7bedcfd315d11048f2ad7c28fa1d5fb1/BEAUTIFUL_SKIN_CONCEALER_5_OPEN_MAIN.png,Glossier,normal skin,proper for fair skin,,48h durability,U.K,,,,,,,,,Glossier,normal skin,,proper for fair skin,,,48h durability,,U.K,
powder blush,934,small,rate : 3.5,available,https://sdcdn.io/mac/us/mac_sku_M22017_1x1_0.png?width=1080&height=1080,Revlon,dry skin,proper for light skin,,72h durability,Iran,,,,,,,,,Revlon,dry skin,,proper for lightskin,light skin,,72h durability,,Iran,
bronzer,853,medium,rate : 4.5,available,https://images.ctfassets.net/wlke2cbybljx/WxDJPKUVXMMi80A4zkm0w/3dbe7ceb9501f6ad0d76d8e5d9a82c25/AFF_Bronzer_Medium_Packshot.png,Olay,oily skin,proper for medium skin,,48h durability,Turkey,,,,,,,,,Olay,oily skin,,proper for medium skin,,,48h durability,,Turkey,
sunscreen,975,large,rate : 4.7,available,https://www.pngkey.com/png/full/91-919119_image-result-for-nivea-sunscreen-transparent-outdoor-nivea.png,Dior,normal skin,proper for light skin,,24h durability,Netherland,,,,,,,,,Dior,normal skin,,proper for light skin,,,24h durability,,Netherland, 
lip gloss,867,medium,rate : 3.9,available,https://c-ec.niceshops.com/upload/image/product/large/default/benecos-natural-lipgloss-rose-1154491-nl.png,Fenty,dry skin,proper for light skin,,72h durability,U.S,,,,,,,,,Fenty,dry skin,,proper for light skin,,,72h durability,,U.S,
lip tint,923,medium,rate : 4.9,available,"https://res.cloudinary.com/beleza-na-web/image/upload/w_1500,f_auto,fl_progressive,q_auto:eco,w_800/v1/imagens/product/68820/be16eaee-5753-42c5-a366-e17b17ca77de-tracta-maca-do-amor-lip-tint-7ml.png",Benefit,normal skin,proper for light skin,,72h durability,U.S,,,,,,,,,,,,,,,,,,
cream blush,971,small,rate : 3.2,available,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTCBWKfzeOzOxYoIYrAG8Mf_3ErASxe4IsQvA&usqp=CAU,chanel,normal skin,proper for light skin,,24h durability,U.K,,,,,,,,,,,,,,,,,,
cream bronzer,845,large,rate : 4.8,available,"https://www.chanel.com/images//t_one/t_makeup//q_auto:good,f_auto,fl_lossy,dpr_1.2/w_1920/les-beiges-healthy-glow-bronzing-cream-390-soleil-tan-bronze-1oz--packshot-default-185390-8833587839006.jpg",chanel,normal skin,proper for light skin,,48h durability,France,,,,,,,,,,,,,,,,,,
moistrizer,823,medium,rate : 4.3,available,https://cdn3d.iconscout.com/3d/premium/thumb/face-cream-5278701-4413080.png,cerave,dry skin,proper for all kinds,,12h durability,Canada,,,,,,,,,,,,,,,,,,
